proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
05ce3ca0-051a-11ea-80b3-0242ac110002,7,11,0,0,0,0,0,-1.0,-1.0,-1.0
ab07ecef-0518-11ea-80b3-0242ac110002,9,15,0,0,0,0,0,0.625,-1.0,-1.0
2c5f625c-04dd-11ea-80b3-0242ac110002,16,8,1,0,0,1,0,0.5294117647058824,-1.0,-1.0
13db7008-04c2-11ea-80b3-0242ac110002,9,25,1,0,0,0,0,0.38461538461538464,-1.0,-1.0
54cf035e-0451-11ea-80b3-0242ac110002,16,25,0,0,1,0,0,0.6538461538461539,-1.0,-1.0
2a257388-03f6-11ea-80b3-0242ac110002,4,21,0,0,0,0,0,0.22727272727272727,-1.0,-1.0
b145fbd7-03be-11ea-80b3-0242ac110002,15,24,0,0,0,0,0,0.64,-1.0,-1.0
421ac1b1-03b0-11ea-80b3-0242ac110002,5,1,1,0,0,0,0,-1.0,-1.0,-1.0
54d7c070-032a-11ea-80b3-0242ac110002,5,24,3,0,0,0,0,0.24,-1.0,-1.0
b4b6a6b8-01ec-11ea-80b3-0242ac110002,12,13,1,0,0,0,0,0.9285714285714286,-1.0,-1.0
52b031c8-0017-11ea-bb9b-0242ac110003,6,17,2,0,0,0,0,0.3888888888888889,-1.0,-1.0
e6a1b6b6-ff95-11e9-bb9b-0242ac110003,5,18,1,0,2,0,1,0.3157894736842105,-1.0,-1.0
04e74a0d-ff27-11e9-bb9d-0242ac110002,14,77,3,0,0,2,0,0.19230769230769232,-1.0,-1.0
eaacf5b9-fed4-11e9-bb9d-0242ac110002,9,15,2,0,0,2,0,0.625,-1.0,-1.0
b0c717fc-fe70-11e9-bb9d-0242ac110002,6,17,1,0,0,0,0,0.3888888888888889,-1.0,-1.0
8e4bd968-fd84-11e9-bb9d-0242ac110002,23,9,3,0,0,1,1,0.4166666666666667,-1.0,-1.0
17ebca5f-fc6b-11e9-bb9d-0242ac110002,4,42,1,0,1,0,1,0.11627906976744186,-1.0,-1.0
eec06b2e-fbca-11e9-bb9d-0242ac110002,5,13,0,0,0,0,0,-1.0,-1.0,-1.0
473355be-fa24-11e9-bb9d-0242ac110002,7,20,0,0,0,0,0,0.38095238095238093,-1.0,-1.0
82a112a4-fa1e-11e9-bb9d-0242ac110002,13,14,2,1,0,1,0,0.9333333333333333,-1.0,-1.0
fb7c1ddd-f9bc-11e9-bb9d-0242ac110002,5,19,0,1,0,0,1,0.3,-1.0,-1.0
9ffe3952-f968-11e9-bb9d-0242ac110002,4,9,0,0,0,0,0,-1.0,-1.0,-1.0
dda94309-f86d-11e9-bb9d-0242ac110002,16,21,1,0,0,0,0,0.7727272727272727,-1.0,-1.0
a7734f9b-f6f9-11e9-bb9d-0242ac110002,3,7,1,0,0,0,0,-1.0,-1.0,-1.0
3c7a8c83-f4e5-11e9-bb9d-0242ac110002,3,17,3,0,0,1,0,-1.0,-1.0,-1.0
908c573e-f43b-11e9-bb9d-0242ac110002,3,22,2,0,0,0,0,0.17391304347826086,-1.0,-1.0
507d8edb-f4d3-11e9-bb9d-0242ac110002,4,27,0,0,0,0,0,0.17857142857142858,-1.0,-1.0
217b3dcf-f4c3-11e9-bb9d-0242ac110002,18,12,1,0,0,0,0,0.6842105263157895,-1.0,-1.0
8afe1599-f431-11e9-bb9d-0242ac110002,6,18,2,0,1,0,0,0.3684210526315789,-1.0,-1.0
e6b03d89-f2f9-11e9-bb9d-0242ac110002,22,35,2,0,0,0,0,0.6388888888888888,-1.0,-1.0
d966fd1f-f2f3-11e9-bb9d-0242ac110002,8,17,2,0,0,1,1,0.5,-1.0,-1.0
221cca9f-f276-11e9-bb9d-0242ac110002,5,39,3,1,1,2,1,0.15,-1.0,-1.0
b40f5add-f1a1-11e9-bb9d-0242ac110002,12,13,1,1,1,1,2,0.9285714285714286,-1.0,-1.0
cd316598-f0ce-11e9-bb9d-0242ac110002,5,22,3,0,1,1,0,0.2608695652173913,-1.0,-1.0
3efaf7bb-f056-11e9-bb9d-0242ac110002,4,15,3,0,0,1,0,-1.0,-1.0,-1.0
0673b08c-ef21-11e9-bb9d-0242ac110002,10,23,1,1,1,0,0,0.4583333333333333,-1.0,-1.0
50933518-ef20-11e9-bb9d-0242ac110002,7,16,3,0,0,2,0,0.47058823529411764,-1.0,-1.0
1a7179f0-eeff-11e9-bb9d-0242ac110002,1,62,1,0,1,0,1,0.031746031746031744,-1.0,-1.0
a219351f-ee58-11e9-bb9d-0242ac110002,18,10,4,0,0,0,0,0.5789473684210527,-1.0,-1.0
bbe73100-edab-11e9-bb9d-0242ac110002,30,9,2,0,5,1,4,0.3225806451612903,-1.0,-1.0
e4a054d0-eda6-11e9-bb9d-0242ac110002,16,6,3,1,1,1,0,0.4117647058823529,-1.0,-1.0
aada5561-ed13-11e9-bb9d-0242ac110002,5,20,3,0,2,0,0,0.2857142857142857,-1.0,-1.0
69399146-ed0f-11e9-bb9d-0242ac110002,7,16,3,0,0,2,0,0.47058823529411764,-1.0,-1.0
3de127a5-ed03-11e9-bb9d-0242ac110002,6,52,4,0,3,1,0,0.1320754716981132,-1.0,-1.0
59a98994-ece0-11e9-bb9d-0242ac110002,6,18,2,0,1,2,0,0.3684210526315789,-1.0,-1.0
4d92f593-ecbe-11e9-bb9d-0242ac110002,2,13,7,1,0,0,0,-1.0,-1.0,-1.0
0d3690dc-ecb4-11e9-bb9d-0242ac110002,3,13,2,2,0,0,0,-1.0,-1.0,-1.0
2cf94dcf-ec6d-11e9-bb9d-0242ac110002,3,32,3,0,2,0,0,0.12121212121212122,-1.0,-1.0
5dd28568-ec38-11e9-bb9d-0242ac110002,7,31,2,0,3,0,2,0.25,-1.0,-1.0
9cfa350b-ec2d-11e9-bb9d-0242ac110002,19,33,6,0,0,2,0,0.5882352941176471,-1.0,-1.0
593f94a4-ebfd-11e9-bb9d-0242ac110002,20,0,5,0,0,1,0,-1.0,-1.0,-1.0
9aff603d-ebfd-11e9-bb9d-0242ac110002,5,3,5,0,0,2,0,-1.0,-1.0,-1.0
b4d271ef-ebfd-11e9-bb9d-0242ac110002,9,8,4,1,3,2,0,-1.0,-1.0,-1.0
f1585a66-ebfd-11e9-bb9d-0242ac110002,67,3,1,4,1,2,1,0.058823529411764705,-1.0,-1.0
e1e672a5-ebf4-11e9-bb9d-0242ac110002,2,10,3,3,3,3,1,-1.0,-1.0,-1.0
554cdae4-eb88-11e9-bb9d-0242ac110002,2,11,5,0,1,1,0,-1.0,-1.0,-1.0
2ac7e08b-eb79-11e9-bb9d-0242ac110002,12,8,3,2,3,1,0,-1.0,-1.0,-1.0
0419de14-eb66-11e9-bb9d-0242ac110002,58,11,4,0,2,0,1,0.2033898305084746,-1.0,-1.0
7f3733ff-eb40-11e9-bb9d-0242ac110002,2,13,3,1,2,2,1,-1.0,-1.0,-1.0
3f9f828f-eb3d-11e9-bb9d-0242ac110002,4,74,1,2,4,0,2,0.06666666666666667,-1.0,-1.0
7a19b924-eb30-11e9-bb9d-0242ac110002,24,2,6,0,1,0,0,0.12,-1.0,-1.0
f2fa17fa-eaed-11e9-bb9d-0242ac110002,3,79,4,0,2,0,0,0.05,-1.0,-1.0
5e9610a2-eae3-11e9-bb9d-0242ac110002,4,44,1,0,6,0,1,0.1111111111111111,-1.0,-1.0
f0627d1d-eacd-11e9-bb9d-0242ac110002,3,7,1,3,3,1,4,-1.0,-1.0,-1.0
1ee80470-eacb-11e9-bb9d-0242ac110002,5,8,7,0,2,0,0,-1.0,-1.0,-1.0
81ab8325-eaca-11e9-bb9d-0242ac110002,7,37,6,1,5,1,2,0.21052631578947367,-1.0,-1.0
4f0b4ebd-eac8-11e9-bb9d-0242ac110002,7,38,5,1,6,0,1,0.20512820512820512,-1.0,-1.0
85af6356-eac8-11e9-bb9d-0242ac110002,4,15,8,0,1,0,0,-1.0,-1.0,-1.0
f8fa437d-eac7-11e9-bb9d-0242ac110002,8,6,5,1,6,0,1,-1.0,-1.0,-1.0
9c3b610e-eac3-11e9-bb9d-0242ac110002,2,10,11,2,3,2,0,-1.0,0.42857142857142855,-1.0
89d5ce75-eab6-11e9-bb9d-0242ac110002,2,80,1,1,11,1,2,0.037037037037037035,-1.0,-1.0
494a048d-eab4-11e9-bb9d-0242ac110002,1,12,1,0,6,0,2,-1.0,-1.0,-1.0
d7783eb0-eab3-11e9-bb9d-0242ac110002,71,7,7,2,2,3,2,0.1111111111111111,-1.0,-1.0
a264a846-ea9c-11e9-bb9d-0242ac110002,2,62,11,3,4,3,2,0.047619047619047616,0.5333333333333333,-1.0
1a8b27d1-ea9b-11e9-bb9d-0242ac110002,41,3,16,0,1,1,0,0.09523809523809523,0.11764705882352941,-1.0
54ef093c-ea96-11e9-bb9d-0242ac110002,2,16,3,2,18,2,4,-1.0,0.2857142857142857,-1.0
38bc1d6f-ea92-11e9-bb9d-0242ac110002,2,8,10,0,4,2,1,-1.0,-1.0,-1.0
3f8888f5-ea90-11e9-bb9d-0242ac110002,2,74,12,2,2,1,0,0.04,0.3333333333333333,-1.0
bcb9933b-ea8f-11e9-bb9d-0242ac110002,0,88,6,1,14,2,1,0.011235955056179775,0.5,-1.0
8e20893b-ea8a-11e9-bb9d-0242ac110002,6,20,28,1,4,3,2,0.3333333333333333,0.2,-1.0
e93220be-ea5c-11e9-bb9d-0242ac110002,1,6,11,5,7,3,2,-1.0,0.7647058823529411,-1.0
3f461aa1-ea89-11e9-bb9d-0242ac110002,8,5,17,4,1,2,2,-1.0,0.2727272727272727,-1.0
1575604e-ea79-11e9-bb9d-0242ac110002,17,40,17,2,6,2,1,0.43902439024390244,0.45,-1.0
401a8010-ea67-11e9-bb9d-0242ac110002,0,27,25,3,29,5,3,0.03571428571428571,0.8787878787878788,-1.0
e1f9d5da-ea64-11e9-bb9d-0242ac110002,1,63,35,0,1,4,2,0.03125,0.05555555555555555,-1.0
dabc631c-ea64-11e9-bb9d-0242ac110002,0,2,14,4,12,3,3,-1.0,0.8947368421052632,-1.0
2abd440d-ea62-11e9-bb9d-0242ac110002,3,34,26,4,12,3,1,0.11428571428571428,0.5483870967741935,-1.0
92d621a1-ea5a-11e9-bb9d-0242ac110002,0,3,26,2,5,1,1,-1.0,0.27586206896551724,-1.0
11d83c2f-e908-11e9-adee-0242ac110003,45,99,1048,114,243,154,102,0.46,0.30782459157351677,0.6645161290322581
fcefe456-e907-11e9-adee-0242ac110003,164,108,704,174,1400,197,511,0.6606060606060606,0.5580952380952381,0.38671875
efa39cab-e907-11e9-adee-0242ac110003,46,103,1257,220,237,202,90,0.4519230769230769,0.30987821380243574,0.4482758620689655
3d73af77-0be8-11ea-ac8c-0242ac110002,35,86,0,0,0,0,0,0.41379310344827586,-1.0,-1.0
5b7fab4f-0bbe-11ea-ac8c-0242ac110002,59,98,1,0,0,0,0,0.6060606060606061,-1.0,-1.0
68449b4d-0bac-11ea-ac8c-0242ac110002,193,61,0,0,0,0,0,0.31958762886597936,-1.0,-1.0
75b5407e-0b68-11ea-ac8c-0242ac110002,23,129,1,0,0,0,0,0.18461538461538463,-1.0,-1.0
00ee7717-0b22-11ea-ac8c-0242ac110002,49,82,1,0,0,0,0,0.6024096385542169,-1.0,-1.0
15419865-0ad8-11ea-ac8c-0242ac110002,26,78,2,0,0,0,0,0.34177215189873417,-1.0,-1.0
79577f03-0abc-11ea-ac8c-0242ac110002,63,126,0,0,0,0,0,0.5039370078740157,-1.0,-1.0
4f9901f2-0a9b-11ea-ac8c-0242ac110002,15,81,0,0,0,1,0,0.1951219512195122,-1.0,-1.0
1d696e32-0a5b-11ea-ac8c-0242ac110002,77,134,0,0,0,0,0,0.5777777777777777,-1.0,-1.0
21a0e2c6-0a52-11ea-ac8c-0242ac110002,22,51,1,0,0,0,0,0.4423076923076923,-1.0,-1.0
e3f80077-0a29-11ea-ac8c-0242ac110002,60,153,0,0,0,0,0,0.3961038961038961,-1.0,-1.0
48fb7622-0a23-11ea-ac8c-0242ac110002,74,92,0,0,0,0,0,0.8064516129032258,-1.0,-1.0
b75f3c6d-09de-11ea-ac8c-0242ac110002,18,83,2,0,0,0,0,0.2261904761904762,-1.0,-1.0
232ee2be-0971-11ea-ac8c-0242ac110002,28,34,0,0,1,0,0,0.8285714285714286,-1.0,-1.0
0f6d975b-0967-11ea-ac8c-0242ac110002,27,70,0,0,0,0,0,0.39436619718309857,-1.0,-1.0
c4e13ee4-0966-11ea-ac8c-0242ac110002,49,90,0,0,0,0,0,0.5494505494505495,-1.0,-1.0
4049dd21-095c-11ea-ac8c-0242ac110002,19,380,1,0,0,0,0,0.05249343832020997,-1.0,-1.0
850fa19a-0951-11ea-ac8c-0242ac110002,54,132,0,0,1,0,1,0.41353383458646614,-1.0,-1.0
e0445a41-0928-11ea-ac8c-0242ac110002,41,100,2,0,0,1,0,0.4158415841584158,-1.0,-1.0
47314784-0895-11ea-ac8c-0242ac110002,44,90,0,0,0,0,0,0.4945054945054945,-1.0,-1.0
2143e547-088d-11ea-ac8c-0242ac110002,29,22,4,0,0,0,0,0.7666666666666667,-1.0,-1.0
20d2ebfd-0858-11ea-ac8c-0242ac110002,40,101,0,0,0,0,0,0.4019607843137255,-1.0,-1.0
5fe0e595-07d7-11ea-ac8c-0242ac110002,23,166,1,0,0,0,0,0.1437125748502994,-1.0,-1.0
0893e0cc-07c4-11ea-80b3-0242ac110002,41,46,1,0,0,0,0,0.8936170212765957,-1.0,-1.0
c27e6dfb-07c3-11ea-80b3-0242ac110002,64,94,1,0,0,0,0,0.6842105263157895,-1.0,-1.0
04ffb6ff-07bf-11ea-80b3-0242ac110002,24,105,0,0,1,0,0,0.2358490566037736,-1.0,-1.0
8693f3ff-07b9-11ea-80b3-0242ac110002,72,114,1,0,0,0,0,0.6347826086956522,-1.0,-1.0
dc32cf5e-07a7-11ea-80b3-0242ac110002,201,22,37,0,0,4,0,0.11386138613861387,0.02631578947368421,-1.0
0e0ec3e6-079b-11ea-80b3-0242ac110002,62,101,0,0,0,0,0,0.6176470588235294,-1.0,-1.0
afe60a21-0798-11ea-80b3-0242ac110002,23,120,0,0,0,0,0,0.19834710743801653,-1.0,-1.0
1a478787-0764-11ea-80b3-0242ac110002,61,122,0,0,0,0,0,0.5040650406504065,-1.0,-1.0
11cb16a8-0710-11ea-80b3-0242ac110002,48,144,0,0,0,0,0,0.33793103448275863,-1.0,-1.0
a5320cdc-06f9-11ea-80b3-0242ac110002,99,101,0,0,0,0,0,0.9803921568627451,-1.0,-1.0
ef7d6f14-06e8-11ea-80b3-0242ac110002,49,111,1,0,0,0,0,0.44642857142857145,-1.0,-1.0
426683b5-06c8-11ea-80b3-0242ac110002,32,58,0,0,1,1,2,0.559322033898305,-1.0,-1.0
549deb8a-062e-11ea-80b3-0242ac110002,51,96,0,0,0,0,0,0.5360824742268041,-1.0,-1.0
1387d25f-062e-11ea-80b3-0242ac110002,133,54,0,0,0,0,0,0.41044776119402987,-1.0,-1.0
60067263-0602-11ea-80b3-0242ac110002,47,135,1,0,0,0,0,0.35294117647058826,-1.0,-1.0
94ba7513-05e4-11ea-80b3-0242ac110002,40,70,2,0,0,0,0,0.5774647887323944,-1.0,-1.0
048442c3-0575-11ea-80b3-0242ac110002,23,102,0,0,0,0,0,0.23300970873786409,-1.0,-1.0
b29d3801-056d-11ea-80b3-0242ac110002,181,85,0,0,0,0,0,0.4725274725274725,-1.0,-1.0
e4b138bb-0543-11ea-80b3-0242ac110002,12,108,0,0,0,0,0,0.11926605504587157,-1.0,-1.0
1fb3d66b-0533-11ea-80b3-0242ac110002,3,358,0,0,0,0,0,0.011142061281337047,-1.0,-1.0
1998c16c-0524-11ea-80b3-0242ac110002,105,73,0,0,0,0,0,0.6981132075471698,-1.0,-1.0
f4db88df-04f2-11ea-80b3-0242ac110002,28,99,2,0,0,1,1,0.29,-1.0,-1.0
b3da74a6-04c3-11ea-80b3-0242ac110002,55,55,0,0,0,0,0,1.0,-1.0,-1.0
8493c2a7-04c3-11ea-80b3-0242ac110002,27,81,1,0,0,1,0,0.34146341463414637,-1.0,-1.0
f6d3cd34-04bd-11ea-80b3-0242ac110002,28,119,0,0,0,0,0,0.24166666666666667,-1.0,-1.0
da4c0e92-04a5-11ea-80b3-0242ac110002,105,67,0,0,0,0,0,0.6415094339622641,-1.0,-1.0
de3db9d1-049e-11ea-80b3-0242ac110002,38,65,1,0,0,0,0,0.5909090909090909,-1.0,-1.0
afc58c07-049d-11ea-80b3-0242ac110002,14,125,1,0,0,0,0,0.11904761904761904,-1.0,-1.0
f606db20-0497-11ea-80b3-0242ac110002,38,172,1,0,0,0,0,0.2254335260115607,-1.0,-1.0
b1bea9ea-0494-11ea-80b3-0242ac110002,31,107,0,0,0,0,0,0.2962962962962963,-1.0,-1.0
a0dba0cb-03f6-11ea-80b3-0242ac110002,41,86,1,0,0,0,0,0.4827586206896552,-1.0,-1.0
1c768ac5-03e9-11ea-80b3-0242ac110002,66,99,2,0,0,0,0,0.67,-1.0,-1.0
99b7149f-03dd-11ea-80b3-0242ac110002,84,72,1,0,0,1,0,0.8588235294117647,-1.0,-1.0
1bebcc8e-03da-11ea-80b3-0242ac110002,44,93,0,0,0,0,0,0.4787234042553192,-1.0,-1.0
327a805b-03ae-11ea-80b3-0242ac110002,51,76,0,0,0,0,0,0.6753246753246753,-1.0,-1.0
7ea35177-0397-11ea-80b3-0242ac110002,43,39,1,0,0,1,0,0.9090909090909091,-1.0,-1.0
8912e54c-0355-11ea-80b3-0242ac110002,20,70,1,0,0,0,0,0.29577464788732394,-1.0,-1.0
1911d54e-02d9-11ea-80b3-0242ac110002,15,41,1,0,0,1,0,0.38095238095238093,-1.0,-1.0
bb40e7fa-0263-11ea-80b3-0242ac110002,40,86,0,0,0,0,0,0.47126436781609193,-1.0,-1.0
f0615ee8-025e-11ea-80b3-0242ac110002,25,96,0,0,0,0,0,0.26804123711340205,-1.0,-1.0
5d744815-025b-11ea-80b3-0242ac110002,160,38,3,0,0,0,0,0.2422360248447205,-1.0,-1.0
5ba0158d-0255-11ea-80b3-0242ac110002,20,128,1,0,0,0,0,0.16279069767441862,-1.0,-1.0
f9cf33ab-01f5-11ea-80b3-0242ac110002,29,93,1,0,0,0,0,0.3191489361702128,-1.0,-1.0
85139e84-01b1-11ea-80b3-0242ac110002,39,106,1,0,0,0,0,0.37383177570093457,-1.0,-1.0
eabf0298-014a-11ea-80b3-0242ac110002,47,99,2,0,0,0,0,0.48,-1.0,-1.0
ebfa5dc9-017c-11ea-80b3-0242ac110002,53,88,1,0,0,0,0,0.6067415730337079,-1.0,-1.0
78921b69-017c-11ea-80b3-0242ac110002,52,86,0,0,0,0,0,0.6091954022988506,-1.0,-1.0
b2e2eb26-0154-11ea-80b3-0242ac110002,57,74,1,0,0,0,0,0.7733333333333333,-1.0,-1.0
0e76b107-0154-11ea-80b3-0242ac110002,13,89,0,0,0,1,0,0.15555555555555556,-1.0,-1.0
bc2a4f4d-0138-11ea-bb9b-0242ac110003,84,58,2,0,0,0,0,0.6941176470588235,-1.0,-1.0
b2f94c46-0138-11ea-bb9b-0242ac110003,48,18,4,0,0,1,0,0.3877551020408163,-1.0,-1.0
af8ddbc0-00fc-11ea-bb9b-0242ac110003,85,71,3,0,0,0,0,0.8372093023255814,-1.0,-1.0
13d3f740-00db-11ea-bb9b-0242ac110003,59,96,2,0,0,1,0,0.6185567010309279,-1.0,-1.0
a8febdcc-00d0-11ea-bb9b-0242ac110003,20,105,1,0,1,0,0,0.19811320754716982,-1.0,-1.0
a106e446-00a8-11ea-bb9b-0242ac110003,16,104,1,0,0,0,0,0.1619047619047619,-1.0,-1.0
7866f4b7-00a7-11ea-bb9b-0242ac110003,110,125,0,0,0,0,0,0.8809523809523809,-1.0,-1.0
6a460b1d-00a7-11ea-bb9b-0242ac110003,18,123,4,0,0,0,0,0.1532258064516129,-1.0,-1.0
57ffa224-00a3-11ea-bb9b-0242ac110003,37,85,1,0,3,0,1,0.4418604651162791,-1.0,-1.0
b1d3ccc7-00a1-11ea-bb9b-0242ac110003,38,165,0,0,1,0,1,0.23493975903614459,-1.0,-1.0
39568d25-0099-11ea-bb9b-0242ac110003,58,28,1,0,0,0,0,0.4915254237288136,-1.0,-1.0
e9f6735f-0077-11ea-bb9b-0242ac110003,82,27,1,0,0,0,0,0.3373493975903614,-1.0,-1.0
33306734-0074-11ea-bb9b-0242ac110003,9,15,1,0,0,0,0,0.625,-1.0,-1.0
16a37c20-0007-11ea-bb9b-0242ac110003,21,127,0,0,0,0,0,0.171875,-1.0,-1.0
508e473a-0006-11ea-bb9b-0242ac110003,39,85,5,0,0,1,0,0.46511627906976744,-1.0,-1.0
c9e1bd4b-fff4-11e9-bb9b-0242ac110003,18,123,0,0,1,0,0,0.1532258064516129,-1.0,-1.0
9f1bfd7d-ffe0-11e9-bb9b-0242ac110003,41,82,1,0,1,0,0,0.5060240963855421,-1.0,-1.0
59b7f254-ffbd-11e9-bb9b-0242ac110003,43,144,1,0,0,0,0,0.30344827586206896,-1.0,-1.0
6e93d6c7-ffb1-11e9-bb9b-0242ac110003,111,114,3,0,0,0,0,0.9739130434782609,-1.0,-1.0
15822e88-ff7b-11e9-bb9b-0242ac110003,21,30,0,0,0,0,0,0.7096774193548387,-1.0,-1.0
5dbade07-ff41-11e9-bb9b-0242ac110003,24,139,1,0,0,1,0,0.17857142857142858,-1.0,-1.0
5af788e3-ff25-11e9-bb9d-0242ac110002,19,69,4,0,2,1,1,0.2857142857142857,-1.0,-1.0
333c7f55-ff01-11e9-bb9d-0242ac110002,59,74,3,0,0,0,0,0.8,-1.0,-1.0
0e750cc7-fefe-11e9-bb9d-0242ac110002,101,122,0,0,0,0,0,0.8292682926829268,-1.0,-1.0
e9b969a9-feea-11e9-bb9d-0242ac110002,88,46,0,0,1,0,0,0.5280898876404494,-1.0,-1.0
eb2b2a20-fed2-11e9-bb9d-0242ac110002,19,103,4,0,0,2,0,0.19230769230769232,-1.0,-1.0
80d7dc93-fe7d-11e9-bb9d-0242ac110002,33,86,2,0,0,1,0,0.39080459770114945,-1.0,-1.0
51809c37-fe63-11e9-bb9d-0242ac110002,2,24,1,0,2,0,1,0.12,-1.0,-1.0
861a990f-fe62-11e9-bb9d-0242ac110002,71,60,3,0,0,0,0,0.8472222222222222,-1.0,-1.0
547fc8ae-fe60-11e9-bb9d-0242ac110002,20,100,1,0,1,0,0,0.2079207920792079,-1.0,-1.0
061f9212-fe60-11e9-bb9d-0242ac110002,21,78,2,1,0,0,0,0.27848101265822783,-1.0,-1.0
7f3b5155-fe28-11e9-bb9d-0242ac110002,30,135,0,0,1,0,0,0.22794117647058823,-1.0,-1.0
f8c08304-fe23-11e9-bb9d-0242ac110002,59,84,0,1,0,1,0,0.7058823529411765,-1.0,-1.0
1a1c08f5-fe20-11e9-bb9d-0242ac110002,49,115,6,0,0,0,1,0.43103448275862066,-1.0,-1.0
d73b8250-fe1e-11e9-bb9d-0242ac110002,62,98,4,0,0,0,0,0.6363636363636364,-1.0,-1.0
907478a1-fe12-11e9-bb9d-0242ac110002,76,133,1,0,0,0,0,0.5746268656716418,-1.0,-1.0
4db7cc89-fe0b-11e9-bb9d-0242ac110002,54,61,3,0,2,1,1,0.8870967741935484,-1.0,-1.0
816755c0-fd82-11e9-bb9d-0242ac110002,88,42,2,0,1,0,0,0.48314606741573035,-1.0,-1.0
50984219-fd78-11e9-bb9d-0242ac110002,40,80,2,0,0,0,0,0.5061728395061729,-1.0,-1.0
245207e3-fd6c-11e9-bb9d-0242ac110002,32,72,0,0,0,0,0,0.4520547945205479,-1.0,-1.0
912216b9-fd3e-11e9-bb9d-0242ac110002,24,89,0,0,0,0,0,0.2777777777777778,-1.0,-1.0
c385223a-fd63-11e9-bb9d-0242ac110002,59,60,2,0,0,0,0,0.9836065573770492,-1.0,-1.0
bc434d72-fd55-11e9-bb9d-0242ac110002,192,61,1,0,1,0,1,0.32124352331606215,-1.0,-1.0
c7ff1be6-fd48-11e9-bb9d-0242ac110002,28,102,2,0,1,1,0,0.2815533980582524,-1.0,-1.0
eceb5f90-fd38-11e9-bb9d-0242ac110002,53,80,3,0,1,0,1,0.6666666666666666,-1.0,-1.0
37374902-fccc-11e9-bb9d-0242ac110002,43,76,1,0,0,0,0,0.5714285714285714,-1.0,-1.0
a1362475-fcc8-11e9-bb9d-0242ac110002,70,71,1,0,1,0,1,0.9861111111111112,-1.0,-1.0
74f0ea37-fcc6-11e9-bb9d-0242ac110002,14,80,0,1,0,0,0,0.18518518518518517,-1.0,-1.0
e3fdca5e-fc6c-11e9-bb9d-0242ac110002,17,103,2,1,0,1,0,0.17307692307692307,-1.0,-1.0
7746afdd-fc23-11e9-bb9d-0242ac110002,18,128,0,0,0,0,0,0.14728682170542637,-1.0,-1.0
a3c3f889-fbf4-11e9-bb9d-0242ac110002,16,87,1,0,0,0,0,0.19318181818181818,-1.0,-1.0
8a775666-fbf0-11e9-bb9d-0242ac110002,101,128,7,0,0,1,0,0.7906976744186046,-1.0,-1.0
70ac7315-fbee-11e9-bb9d-0242ac110002,15,122,20,0,0,0,0,0.13008130081300814,0.047619047619047616,-1.0
e7d411b3-fbe5-11e9-bb9d-0242ac110002,65,119,7,0,0,0,0,0.55,-1.0,-1.0
dae2ee2a-fbce-11e9-bb9d-0242ac110002,20,78,2,0,0,0,0,0.26582278481012656,-1.0,-1.0
cd0d0373-fbb5-11e9-bb9d-0242ac110002,43,71,1,0,1,0,0,0.6111111111111112,-1.0,-1.0
b7740ffd-fb5f-11e9-bb9d-0242ac110002,18,56,2,0,0,1,0,0.3333333333333333,-1.0,-1.0
8921ae6b-fb5e-11e9-bb9d-0242ac110002,21,55,0,1,0,0,0,0.39285714285714285,-1.0,-1.0
83a986b2-fb22-11e9-bb9d-0242ac110002,14,227,5,0,0,0,0,0.06578947368421052,-1.0,-1.0
356995cf-fb02-11e9-bb9d-0242ac110002,17,163,1,0,0,3,0,0.10975609756097561,-1.0,-1.0
02877f01-fb01-11e9-bb9d-0242ac110002,38,57,0,0,0,0,0,0.6724137931034483,-1.0,-1.0
bec754a6-fb00-11e9-bb9d-0242ac110002,54,45,1,1,0,1,0,0.8363636363636363,-1.0,-1.0
b76438ec-faf3-11e9-bb9d-0242ac110002,26,105,4,0,0,1,0,0.25471698113207547,-1.0,-1.0
55dc37b0-fa8f-11e9-bb9d-0242ac110002,17,69,2,0,0,0,0,0.2571428571428571,-1.0,-1.0
ecf05b7b-fa66-11e9-bb9d-0242ac110002,11,126,3,0,1,1,1,0.09448818897637795,-1.0,-1.0
dfd4b437-fa3f-11e9-bb9d-0242ac110002,16,101,3,0,2,2,1,0.16666666666666666,-1.0,-1.0
00dd0a14-fa1c-11e9-bb9d-0242ac110002,128,69,1,0,0,1,0,0.5426356589147286,-1.0,-1.0
2d9f4719-f9c7-11e9-bb9d-0242ac110002,20,183,1,0,0,0,0,0.11413043478260869,-1.0,-1.0
5035d5cb-f997-11e9-bb9d-0242ac110002,65,104,6,0,0,0,0,0.6285714285714286,-1.0,-1.0
9683d2cd-f98b-11e9-bb9d-0242ac110002,24,58,2,0,0,0,0,0.423728813559322,-1.0,-1.0
d4a17cc6-f98a-11e9-bb9d-0242ac110002,44,258,4,0,0,1,0,0.17374517374517376,-1.0,-1.0
97e6fec5-f983-11e9-bb9d-0242ac110002,110,36,5,0,0,1,0,0.3333333333333333,-1.0,-1.0
58556062-f97b-11e9-bb9d-0242ac110002,38,153,2,0,0,0,1,0.2532467532467532,-1.0,-1.0
b6f6fc81-f977-11e9-bb9d-0242ac110002,49,104,4,0,0,0,0,0.47619047619047616,-1.0,-1.0
